"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"National Socialist Movement","San Francisco","California","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Schiller Park","Illinois","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","South Georgia","Georgia","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Springfield","Missouri","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Tampa Bay","Florida","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Tupelo","Mississippi","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Upstate","New York","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Vancouver","Washington","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Wakarusa","Indiana","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","","Oregon","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","North Carolina","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Rhode Island","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Kentucky","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Nebraska","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Nevada","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Maine","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Texas","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","West Virginia","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Virginia","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","New York","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Connecticut","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","South Carolina","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Delaware","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","New Hampshire","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Illinois","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Louisiana","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Florida","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Ohio","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Tennessee","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Minnesota","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Utah","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Wyoming","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Vermont","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","","Montana","National Socialist Movement","Neo-Nazi","","Yes","2011"
"National Socialist Movement","Detroit","Michigan","National Socialist Movement","Neo-Nazi","","","2011"
"National Vanguard Books","Hillsboro","West Virginia","","General Hate ","","","2011"
"Nationalist Coalition","Denver","Colorado","","Neo-Nazi","","","2011"
"Nationalist Coalition","Mesa","Arizona","","Neo-Nazi","","","2011"
"Nationalist Coalition","St. Petersburg","Florida","","Neo-Nazi","","","2011"
"Nationalist Movement","Learned","Mississippi","","White Nationalist ","","","2011"
"New Black Panther Party","Gueydan","Louisiana","New Black Panther Party","","","","2011"
"New Black Panther Party","Houston","Texas","New Black Panther Party","","","","2011"
"New Black Panther Party","Jacksonville","Florida","New Black Panther Party","","","","2011"
"New Black Panther Party","Louisville","Kentucky","New Black Panther Party","","","","2011"
"New Black Panther Party","Miami","Florida","New Black Panther Party","","","","2011"
"New Black Panther Party","Tampa & (St. Petersburg)","Florida","New Black Panther Party","","","","2011"
"New Black Panther Party","Trenton","New Jersey","New Black Panther Party","","","","2011"
"New Black Panther Party","","Louisiana","New Black Panther Party","","","Yes","2011"
"New Black Panther Party","Washington","District of Columbia","New Black Panther Party","","","","2011"
"New Century Productions - A Conversation About Race","Littleton","Colorado","","White Nationalist ","","","2011"
"New Order","Milwaukee","Wisconsin","","Neo-Nazi","","","2011"
"Non-Universal Teaching Ministries/Christogenea","Fostoria","Ohio","","Christian Identity ","","","2011"
"Noontide Press","Newport Beach","California","","Holocaust Denial","","","2011"
"North East White Pride","","New Hampshire","","White Nationalist ","","Yes","2011"
"North East White Pride","Haverhill","Massachusetts","","White Nationalist ","","","2011"
"Northern Hammerskins","Detroit","Michigan","","Racist Skinhead ","","","2011"
"Northern Hammerskins","","Illinois","","Racist Skinhead ","","Yes","2011"
"Northwest Front","Seattle","Washington","","White Nationalist ","","","2011"
"Northwest Hammerskins","Eugene","Oregon","","Racist Skinhead ","","","2011"
"Northwest Hammerskins","","Idaho","","Racist Skinhead ","","Yes","2011"
"Northwest Hammerskins","","Washington","","Racist Skinhead ","","Yes","2011"
"NPI TV","Brooklyn","New York","","White Nationalist ","","","2011"
"NS Publications","Wyandotte","Michigan","","Neo-Nazi","","","2011"
"Occidental Dissent","Birmingham","Alabama","","White Nationalist ","","","2011"
"Occidental Quarterly/Charles Martel Society","Augusta","Georgia","Occidental Quarterly","White Nationalist ","","","2011"
"Official Street Preachers","Los Angeles","California","","General Hate ","","","2011"
"Old Glory Skinheads","","Virginia","","Racist Skinhead ","","Yes","2011"
"Old Glory Skinheads","","Georgia","","Racist Skinhead ","","Yes","2011"
"Old Glory Skinheads","","North Carolina","","Racist Skinhead ","","Yes","2011"
"OMNI Christian Book Club","Palmdale","California","","Radical Traditional Catholicism ","","","2011"
"Original Knight Riders Knights of the KKK","Harman","West Virginia","","Ku Klux Klan ","","","2011"
"Original Knight Riders Knights of the KKK","","Mississippi","","Ku Klux Klan ","","Yes","2011"
"Original Knight Riders Knights of the KKK","","Alabama","","Ku Klux Klan ","","Yes","2011"
"Original Knight Riders Knights of the KKK","Beckley","West Virginia","","Ku Klux Klan ","","","2011"
"Original Knight Riders Knights of the KKK","Moyock","North Carolina","","Ku Klux Klan ","","","2011"
"Original Knights of America Knights of the KKK","Florence","Mississippi","","Ku Klux Klan ","","","2011"
"Original Knights of America Knights of the KKK","Raleigh","Mississippi","","Ku Klux Klan ","","","2011"
"Original Knights of America Knights of the KKK","Steens","Mississippi","","Ku Klux Klan ","","","2011"
"Original Knights of America Knights of the KKK","Philadelphia","Mississippi","","Ku Klux Klan ","","","2011"
"Ozark Craft LC","Harrison","Arkansas","","General Hate ","","","2011"
"Pace Confederate Depot","Baldwyn","Mississippi","","Neo-Confederate","","","2011"
"Pacifica Forum","Eugene","Oregon","","White Nationalist ","","","2011"
"Parents Action League","Champlin","Minnesota","","Anti-LGBTQ","","","2011"
"Patriotic Flags","Summerville","South Carolina","","White Nationalist ","","","2011"
"Pioneer Fund","New York","New York","","White Nationalist ","","","2011"
"Pioneer Little Europe Kalispell Montana","Kalispell","Montana","","White Nationalist ","","","2011"
"Poker Face","Allentown","Pennsylvania","","Hate Music ","","","2011"
"The Political Cesspool","Bartlett","Tennessee","","White Nationalist ","","","2011"
"Political islam","Nashville","Tennessee","","Anti-Muslim","","","2011"
"Power of Prophecy","Austin","Texas","","General Hate ","","","2011"
"Public Advocate of the United States","Falls Church","Virginia","","Anti-LGBTQ","","","2011"
"Racial Nationalist Party of America","Lockport","New York","","White Nationalist ","","","2011"
"Radio Jihad/Global Patriot Radio","","New York","","Anti-Muslim","","Yes","2011"
"Rebel Brigade Knights of the KKK","Benson","North Carolina","","Ku Klux Klan ","","","2011"
"Rebel Brigade Knights of the KKK","Eden","North Carolina","","Ku Klux Klan ","","","2011"
"Rebel Brigade Knights of the KKK","Kokomo","Indiana","","Ku Klux Klan ","","","2011"
"Rebel Brigade Knights of the KKK","Pelham","North Carolina","","Ku Klux Klan ","","","2011"
"Rebel Brigade Knights of the KKK","","Louisiana","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Virginia","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","South Carolina","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Delaware","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Alabama","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Pennsylvania","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Kentucky","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Tennessee","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Maryland","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","West Virginia","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Illinois","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","","Nevada","","Ku Klux Klan ","","Yes","2011"
"Rebel Brigade Knights of the KKK","Martinsville","Virginia","","Ku Klux Klan ","","","2011"
"The Redneck Shop","Laurens","South Carolina","","General Hate ","","","2011"
"Reformation-Bible Puritan-Baptist Church/Vatican Assassins","Newmanstown","Pennsylvania","","General Hate ","","","2011"
"Reformed Church of Israel","Schell City","Missouri","","Christian Identity ","","","2011"
"The Remnant","Forest Lake","Minnesota","","Radical Traditional Catholicism ","","","2011"
"Repent or Burn in Hell Ministry","Loxley","Alabama","","Anti-LGBTQ","","","2011"
"Representative Government Education Foundation","Lexington","Virginia","","White Nationalist ","","","2011"
"Resistance Records","Hillsboro","West Virginia","","Hate Music ","","","2011"
"Revolutionary Order of the Aryan Republic","Chattanooga","Tennessee","","Neo-Nazi","","","2011"
"Save California","Sacramento","California","","Anti-LGBTQ","","","2011"
"Save Our State","San Bernardino","California","","Anti-Immigrant","","","2011"
"Scott-Townsend Publishers","Washington, D. C.","District of Columbia","","White Nationalist ","","","2011"
"Scriptures for America Worldwide Ministries","Laporte","Colorado","","Christian Identity ","","","2011"
"Sharia Awareness Action Network","DC","District of Columbia","","Anti-Muslim","","","2011"
"The Shepherd's Call Ministries","New Tazewell","Tennessee","","Christian Identity ","","","2011"
"Silent Circle Knight's of the KKK","","South Carolina","","Ku Klux Klan ","","Yes","2011"
"Silver Bullet Gun Oil","Courtland","Virginia","","Anti-Muslim","","","2011"
"Slaves of the Immaculate Heart of Mary","Richmond","New Hampshire","","Radical Traditional Catholicism ","","","2011"
"The Social Contract Press","Petoskey","Michigan","","White Nationalist ","","","2011"
"Society for the Practical Establishment and Perpetuation of the Ten Commandments","Eatonton","Georgia","","General Hate ","","","2011"
"Sons of Aesir Motorcycle Club","","Arizona","","General Hate ","","Yes","2011"
"Faith Baptist Church (formerly Sons of Thundr)","Luthersville","Georgia","","Anti-LGBTQ","","","2011"
"South Africa Project","","Arizona","","White Nationalist ","","Yes","2011"
"South Africa Project","","Virginia","","White Nationalist ","","Yes","2011"
"South Africa Project","","New York","","White Nationalist ","","Yes","2011"
"South Africa Project","","Connecticut","","White Nationalist ","","Yes","2011"
"South Africa Project","","Texas","","White Nationalist ","","Yes","2011"
"South Africa Project","","North Carolina","","White Nationalist ","","Yes","2011"
"South Africa Project","","Pennsylvania","","White Nationalist ","","Yes","2011"
"South Africa Project","","Michigan","","White Nationalist ","","Yes","2011"
"South Africa Project","","Illinois","","White Nationalist ","","Yes","2011"
"South Africa Project","","Maryland","","White Nationalist ","","Yes","2011"
"South Africa Project","","Missouri","","White Nationalist ","","Yes","2011"
"South Africa Project","","Ohio","","White Nationalist ","","Yes","2011"
"South Africa Project","","Tennessee","","White Nationalist ","","Yes","2011"
"South Africa Project","","Minnesota","","White Nationalist ","","Yes","2011"
"South Africa Project","","California","","White Nationalist ","","Yes","2011"
"South Africa Project","","Arkansas","","White Nationalist ","","Yes","2011"
"South Africa Project","Converse","Louisiana","","White Nationalist ","","","2011"
"SS Regalia","Edgewater","Maryland","","Neo-Nazi","","","2011"
"St. Michael's Parish/Mount St. Michael","Spokane","Washington","","Radical Traditional Catholicism ","","","2011"
"Stop the Islamization of America (SIOA)","New York","New York","","Anti-Muslim","","","2011"
"Stormfront","West Palm Beach","Florida","Stormfront","White Nationalist ","","","2011"
"Sultan Knish a blog by Daniel Greenfield","New York","New York","","Anti-Muslim","","","2011"
"Supreme White Alliance","San Angelo","Texas","","Racist Skinhead ","","","2011"
"Supreme White Alliance","","Nevada","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Wisconsin","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","California","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Florida","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Georgia","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","New Jersey","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","North Carolina","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Kentucky","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Iowa","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Missouri","","Racist Skinhead ","","Yes","2011"
"Supreme White Alliance","","Ohio","","Racist Skinhead ","","Yes","2011"
"Tea Party Nation","Franklin","Tennessee","","General Hate ","","","2011"
"Temple 88","Farmington","West Virginia","","White Nationalist ","","","2011"
"Temple 88","","California","","White Nationalist ","","Yes","2011"
"Temple 88","","Idaho","","White Nationalist ","","Yes","2011"
"Temple 88","","Oregon","","White Nationalist ","","Yes","2011"
"Temple 88","","Virginia","","White Nationalist ","","Yes","2011"
"Temple 88","","Washington","","White Nationalist ","","Yes","2011"
"Tennessee Freedom Coalition","Nashville","Tennessee","","Anti-Muslim","","","2011"
"Texas Rebel Knights of the KKK","Splendora","Texas","","Ku Klux Klan ","","","2011"
"Third Reich Books","Lincoln","Nebraska","","Neo-Nazi","","","2011"
"Tightrope","Calico Rock","Arkansas","","Hate Music ","","","2011"
"Tom Brown Ministries","El Paso","Texas","","Anti-LGBTQ","","","2011"
"Tony Alamo Christian Ministries","Canyon Country","California","","General Hate ","","","2011"
"Tony Alamo Christian Ministries","Fort Smith","Arkansas","","General Hate ","","","2011"
"Tony Alamo Christian Ministries","New York","New York","","General Hate ","","","2011"
"Tony Alamo Christian Ministries","Texarkana","Texas","","General Hate ","","","2011"
"Tony Alamo Christian Ministries","Fouke","Arkansas","","General Hate ","","","2011"
"Tradition in Action","Los Angeles","California","","Radical Traditional Catholicism ","","","2011"
"Traditional Values Coalition","Washington","District of Columbia","","Anti-LGBTQ","","","2011"
"Traditional Values Coalition","Anaheim","California","","Anti-LGBTQ","","","2011"
"True Invisible Empire Knights of the KKK","Anderson","Alabama","","Ku Klux Klan ","","","2011"
"True Invisible Empire Knights of the KKK","Cullman","Alabama","","Ku Klux Klan ","","","2011"
"True Invisible Empire Knights of the KKK","Hohenwald","Tennessee","","Ku Klux Klan ","","","2011"
"True Invisible Empire Knights of the KKK","Nashua","Iowa","","Ku Klux Klan ","","","2011"
"True Invisible Empire Knights of the KKK","Woodbury","Tennessee","","Ku Klux Klan ","","","2011"
"True Invisible Empire Knights of the KKK","Park Hills","Missouri","","Ku Klux Klan ","","","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","Greensboro","North Carolina","","Ku Klux Klan ","","","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","Highland City","Florida","","Ku Klux Klan ","","","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","Ladson","South Carolina","","Ku Klux Klan ","","","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","Yoder","Indiana","","Ku Klux Klan ","","","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Oklahoma","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","West Virginia","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Pennsylvania","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Kentucky","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Illinois","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Arkansas","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Louisiana","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Minnesota","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","Virginia","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","","New York","","Ku Klux Klan ","","Yes","2011"
"True Invisible Empire Traditionalist American Knights of the KKK","Potosi","Missouri","","Ku Klux Klan ","","","2011"
"True Light Pentecost Church","Spartanburg","South Carolina","","Anti-LGBTQ","","","2011"
"Truth Triumphant","Eustis","Florida","","General Hate ","","","2011"
"United Families International","Gilbert","Arizona","","Anti-LGBTQ","","","2011"
"United for a Sovereign America (USA)","Phoenix","Arizona","","Anti-Immigrant","","","2011"
"United Identity Church of Christ","Simms","Texas","","Christian Identity ","","","2011"
"United Knights Of Tennessee Order Of The KKK","","Colorado","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Indiana","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Georgia","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Florida","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Alabama","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Kentucky","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","North Carolina","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","California","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Illinois","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","South Carolina","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Connecticut","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Virginia","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Texas","","Ku Klux Klan ","","Yes","2011"
"United Knights of Tennessee Order of the KKK","","Pennsylvania","","Ku Klux Klan ","","Yes","2011"
"United Knights of Tennessee Order of the KKK","","West Virginia","","Ku Klux Klan ","","Yes","2011"
"United Knights of Tennessee Order of the KKK","","Michigan","","Ku Klux Klan ","","Yes","2011"
"United Knights of Tennessee Order of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2011"
"United Knights of Tennessee Order of the KKK","","Maryland","","Ku Klux Klan ","","Yes","2011"
"United Knights Of Tennessee Order Of The KKK","","Tennessee","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","Battle Creek","Michigan","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","Chicago","Illinois","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","Englewood","Florida","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","Hampton","Florida","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","Kingsport","Tennessee","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","Longmont","Colorado","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","West College Corner","Indiana","","Ku Klux Klan ","","","2011"
"United Northern and Southern Knights of the KKK","","Oregon","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","","North Carolina","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","","California","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","","Missouri","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","","New Mexico","","Ku Klux Klan ","","Yes","2011"
"United Northern and Southern Knights of the KKK","Fraser","Michigan","","Ku Klux Klan ","","","2011"
"United Realms of America Knights of the KKK","Shelbina","Missouri","","Ku Klux Klan ","","","2011"
"United Society of Aryan Skinheads","San Diego","California","","Racist Skinhead ","","","2011"
"United States Justice Foundation","Ramona","California","","Anti-Muslim","","","2011"
"The United West","Lake Worth","Florida","","Anti-Muslim","","","2011"
"United White Knights of the KKK","Corpus Christi","Texas","","Ku Klux Klan ","","","2011"
"United White Knights of the KKK","Dallas","Texas","","Ku Klux Klan ","","","2011"
"United White Knights of the KKK","Houston","Texas","","Ku Klux Klan ","","","2011"
"United White Knights of the KKK","Shreveport","Louisiana","","Ku Klux Klan ","","","2011"
"United White Knights of the KKK","Tulsa","Oklahoma","","Ku Klux Klan ","","","2011"
"United White Knights of the KKK","Longview","Texas","","Ku Klux Klan ","","","2011"
"US Border Guard","Mesa","Arizona","","Anti-Immigrant","","","2011"
"VDARE Foundation","Warrenton","Virginia","VDARE","White Nationalist ","","","2011"
"Vinland Folk Resistance","Kingsburg","California","","General Hate ","","","2011"
"Vinlanders Alaska","Anchorage","Alaska","","Racist Skinhead ","","","2011"
"Vinlanders Arizona","Mesa","Arizona","","Racist Skinhead ","","","2011"
"Vinlanders Illinois","","Illinois","","Racist Skinhead ","","Yes","2011"
"Vinlanders Indiana","Knightstown","Indiana","","Racist Skinhead ","","","2011"
"Vinlanders Michigan","","Michigan","","Racist Skinhead ","","Yes","2011"
"Vinlanders Minnesota","","Minnesota","","Racist Skinhead ","","Yes","2011"
"Vinlanders New Jersey","Cherry Hill","New Jersey","","Racist Skinhead ","","","2011"
"Vinlanders New Jersey","Closter","New Jersey","","Racist Skinhead ","","","2011"
"Vinlanders New Jersey","Pt. Pleasant Beach","New Jersey","","Racist Skinhead ","","","2011"
"Vinlanders Ohio","","Ohio","","Racist Skinhead ","","Yes","2011"
"Virgil's White Knights of the KKK","Dungannon","Virginia","","Ku Klux Klan ","","","2011"
"Virginia Publishing Company","Lynchburg","Virginia","","Christian Identity ","","","2011"
"Voice of Reason Broadcast Network","Pasadena","California","","White Nationalist ","","","2011"
"Volksfront","Boston","Massachusetts","","Racist Skinhead ","","","2011"
"Volksfront","Bridgeton","Missouri","","Racist Skinhead ","","","2011"
"Volksfront","Cleveland","Ohio","","Racist Skinhead ","","","2011"
"Volksfront","Detroit","Michigan","","Racist Skinhead ","","","2011"
"Volksfront","Norfolk","Virginia","","Racist Skinhead ","","","2011"
"Volksfront","Pensacola","Florida","","Racist Skinhead ","","","2011"
"Volksfront","","Tennessee","","Racist Skinhead ","","Yes","2011"
"Volksfront","","Pennsylvania","","Racist Skinhead ","","Yes","2011"
"Volksfront","","Nebraska","","Racist Skinhead ","","Yes","2011"
"Volksfront","","Maine","","Racist Skinhead ","","Yes","2011"
"Volksfront","","California","","Racist Skinhead ","","Yes","2011"
"Volksfront","","Mississippi","","Racist Skinhead ","","Yes","2011"
"Volksfront","Portland","Oregon","","Racist Skinhead ","","","2011"
"Voz de Aztlan","Whittier","California","","General Hate ","","","2011"
"Washington Summit Publishers","Whitefish","Montana","","White Nationalist ","","","2011"
"Watchmen Bible Study Group","Wappapello","Missouri","","Christian Identity ","","","2011"
"Weisman Publications","Burnsville","Minnesota","","Christian Identity ","","","2011"
"Westboro Baptist Church","Topeka","Kansas","Westboro Baptist Church","Anti-LGBTQ","","","2011"
"Western Hammerskins","San Diego","California","","Racist Skinhead ","","","2011"
"White Aryan Resistance","Warsaw","Indiana","","Neo-Nazi","","","2011"
"White Camelia Knights of the KKK","Pasadena","Texas","","Ku Klux Klan ","","","2011"
"White Camelia Knights of the KKK","Cleveland","Texas","","Ku Klux Klan ","","","2011"
"White Pride Home School Resource Center","Bergman","Arkansas","","General Hate ","","","2011"
"White Revolution","Boston","Massachusetts","","Neo-Nazi","","","2011"
"White Revolution","Louisville","Kentucky","","Neo-Nazi","","","2011"
"White Revolution","Mountain View","Arkansas","","Neo-Nazi","","","2011"
"White Riders RC","Arcadia","Louisiana","","White Nationalist ","","","2011"
"Windsor Hills Baptist Church","Oklahoma City","Oklahoma","","Anti-LGBTQ","","","2011"
"WTM Enterprises","Roanoke","Indiana","","White Nationalist ","","","2011"
"Yahweh's Truth","Linwood","Michigan","","Christian Identity ","","","2011"
"You Can Run, But You Cannot Hide","Annandale","Minnesota","","Anti-LGBTQ","","","2011"
